,Tweet_id,Name,Rating_Numerator,Rating_Denominator,Retweet_Count,Favourite_count,Breed_Prediction_1,Breed_Conf_Intrvl_1,Breed_Prediction_Result_1,Breed_Prediction_2,Breed_Conf_Intrvl_2,Breed_Prediction_Result_2,Breed_Prediction_3,Breed_Conf_Intrvl_3,Breed_Prediction_Result_3,Dog_Stage,Timestamp,Text,Source,Jpg_url,Expanded_urls
1305,707387676719185920,ClNonerkus,10.0,10,1432.0,3754.0,Chihuahua,0.89,True,Italian_greyhound,0.09,True,toy_terrier,0.02,True,,2016-03-09,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,https://twitter.com/dog_rates/status/707387676719185920/photo/1
1306,707377100785885184,None,9.0,10,1178.0,3520.0,golden_retriever,0.64,True,bloodhound,0.09,True,cocker_spaniel,0.07,True,,2016-03-09,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1"
1307,707315916783140866,Finnegus,10.0,10,705.0,2639.0,Bernese_mountain_dog,0.98,True,Shetland_sheepdog,0.01,True,Appenzeller,0.0,True,pupper,2016-03-08,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1"
1308,707297311098011648,CNonessie,10.0,10,878.0,2949.0,Blenheim_spaniel,0.37,True,Shih-Tzu,0.2,True,black-footed_ferret,0.1,False,,2016-03-08,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1"
1309,707059547140169728,CupcNoneke,11.0,10,741.0,2752.0,Samoyed,0.9,True,Great_Pyrenees,0.04,True,kuvasz,0.02,True,,2016-03-08,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1"
1310,707038192327901184,KNonethmNonendu,10.0,10,877.0,2356.0,pug,0.64,True,llama,0.06,False,French_bulldog,0.05,True,,2016-03-08,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1"
1311,707021089608753152,Tucker,12.0,10,1504.0,4343.0,cocker_spaniel,0.56,True,golden_retriever,0.31,True,Pekinese,0.07,True,,2016-03-08,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1"
1312,707014260413456384,Ellie,11.0,10,647.0,2462.0,Chihuahua,0.58,True,Italian_greyhound,0.13,True,toy_terrier,0.09,True,,2016-03-08,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,https://twitter.com/dog_rates/status/707014260413456384/photo/1
1313,706904523814649856,None,13.0,10,8593.0,15597.0,,,,,,,,,,,2016-03-07,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) https://t.co/3PoKf6cw7f,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,https://vine.co/v/iXQAm5Lrgrh
1314,706901761596989440,Elliot,3.0,10,662.0,2211.0,wild_boar,0.86,False,hog,0.13,False,warthog,0.01,False,,2016-03-07,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,https://twitter.com/dog_rates/status/706901761596989440/photo/1
1315,706681918348251136,KNonetie,12.0,10,1060.0,3547.0,toy_poodle,0.72,True,miniature_poodle,0.15,True,Norwich_terrier,0.05,True,,2016-03-07,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1"
1316,706644897839910912,ShNonedow,9.0,10,1198.0,2760.0,space_heater,0.14,False,Chihuahua,0.13,True,cougar,0.11,False,,2016-03-07,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,https://twitter.com/dog_rates/status/706644897839910912/video/1
1317,706593038911545345,None,10.0,10,690.0,2310.0,four-poster,0.7,False,quilt,0.19,False,pillow,0.03,False,,2016-03-06,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,https://twitter.com/dog_rates/status/706593038911545345/photo/1
1318,706538006853918722,Oliver,11.0,10,1541.0,3702.0,chow,0.54,True,Pembroke,0.09,True,Pomeranian,0.09,True,,2016-03-06,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,https://twitter.com/dog_rates/status/706538006853918722/photo/1
1319,706516534877929472,None,12.0,10,1130.0,3312.0,golden_retriever,0.77,True,Labrador_retriever,0.07,True,golfcart,0.02,False,,2016-03-06,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,https://twitter.com/dog_rates/status/706516534877929472/photo/1
1320,706346369204748288,KodNone,12.0,10,1007.0,3686.0,Tibetan_mastiff,0.96,True,Rottweiler,0.03,True,Appenzeller,0.01,True,,2016-03-06,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1"
1321,706310011488698368,None,12.0,10,8766.0,22969.0,Pembroke,0.7,True,Chihuahua,0.11,True,bloodhound,0.06,True,pupper,2016-03-06,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1"
1322,706291001778950144,None,11.0,10,511.0,1817.0,Border_terrier,0.59,True,bull_mastiff,0.16,True,Staffordshire_bullterrier,0.11,True,,2016-03-06,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1"
1323,706265994973601792,KNonerNone,3.0,10,1003.0,2913.0,papillon,0.74,True,Pekinese,0.11,True,Saint_Bernard,0.05,True,,2016-03-05,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,https://twitter.com/dog_rates/status/706265994973601792/photo/1
1324,706169069255446529,None,12.0,10,2439.0,4196.0,,,,,,,,,,,2016-03-05,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://twitter.com/wgnnews/status/706165920809492480
1325,706166467411222528,Dexter,7.0,10,1765.0,5513.0,Samoyed,0.43,True,kuvasz,0.28,True,Great_Pyrenees,0.12,True,,2016-03-05,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,https://twitter.com/dog_rates/status/706166467411222528/photo/1
1326,706153300320784384,LNoneylNone,13.0,10,420.0,1600.0,,,,,,,,,,,2016-03-05,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,https://vine.co/v/iXidJXBJ3P9
1327,705975130514706432,Adele,10.0,10,809.0,3322.0,Staffordshire_bullterrier,0.59,True,American_Staffordshire_terrier,0.28,True,bull_mastiff,0.09,True,pupper,2016-03-05,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1"
1328,705970349788291072,Lucy,12.0,10,976.0,3366.0,golden_retriever,0.78,True,Labrador_retriever,0.11,True,chow,0.04,True,,2016-03-05,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,https://twitter.com/dog_rates/status/705970349788291072/photo/1
1329,705898680587526145,MNonex,10.0,10,620.0,2539.0,collie,0.81,True,Border_collie,0.06,True,groenendael,0.03,True,,2016-03-04,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1"
1330,705786532653883392,None,11.0,10,581.0,2090.0,None,0.55,False,Labrador_retriever,0.15,True,golden_retriever,0.15,True,pupper,2016-03-04,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,https://twitter.com/dog_rates/status/705786532653883392/photo/1
1331,705591895322394625,None,11.0,10,1267.0,3397.0,basenji,0.88,True,Italian_greyhound,0.05,True,miniature_pinscher,0.04,True,,2016-03-04,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,https://twitter.com/dog_rates/status/705591895322394625/photo/1
1332,705475953783398401,ZNonerNone,12.0,10,1012.0,3174.0,golden_retriever,0.91,True,Labrador_retriever,0.03,True,tennis_ball,0.0,False,,2016-03-03,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1"
1333,705442520700944385,Cooper,12.0,10,1807.0,4773.0,Great_Pyrenees,0.31,True,kuvasz,0.22,True,seat_belt,0.2,False,,2016-03-03,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,https://twitter.com/dog_rates/status/705442520700944385/photo/1
1334,705428427625635840,Ambrose,11.0,10,1866.0,4085.0,Chihuahua,0.77,True,quilt,0.07,False,Pembroke,0.02,True,pupper,2016-03-03,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,https://twitter.com/dog_rates/status/705428427625635840/photo/1
1335,705239209544720384,Jimothy,11.0,10,820.0,3209.0,Chihuahua,0.16,True,toy_terrier,0.09,True,Mexican_hairless,0.06,True,,2016-03-03,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,https://twitter.com/dog_rates/status/705239209544720384/photo/1
1336,705223444686888960,Bode,9.0,10,881.0,2764.0,Egyptian_cat,0.09,False,Chesapeake_Bay_retriever,0.08,True,Mexican_hairless,0.05,True,,2016-03-03,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,https://twitter.com/dog_rates/status/705223444686888960/photo/1
1337,705102439679201280,Terrenth,10.0,10,565.0,2305.0,collie,0.46,True,chow,0.28,True,Pomeranian,0.08,True,,2016-03-02,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,https://twitter.com/dog_rates/status/705102439679201280/photo/1
1338,705066031337840642,Reese,12.0,10,663.0,2327.0,Airedale,0.87,True,Irish_terrier,0.03,True,otterhound,0.03,True,,2016-03-02,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,https://twitter.com/dog_rates/status/705066031337840642/photo/1
1339,704871453724954624,None,12.0,10,1219.0,4544.0,Norfolk_terrier,0.69,True,soft-coated_wheaten_terrier,0.1,True,Norwich_terrier,0.06,True,,2016-03-02,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,https://twitter.com/dog_rates/status/704871453724954624/photo/1
1340,704859558691414016,None,10.0,10,599.0,2412.0,pug,0.28,True,teddy,0.16,False,mitten,0.14,False,pupper,2016-03-02,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,https://twitter.com/dog_rates/status/704859558691414016/photo/1
1341,704847917308362754,None,4.0,10,1686.0,5475.0,golden_retriever,0.86,True,Labrador_retriever,0.14,True,Tibetan_mastiff,0.0,True,,2016-03-02,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,https://twitter.com/dog_rates/status/704847917308362754/photo/1
1342,704819833553219584,Chesterson,7.0,10,1105.0,2834.0,guinea_pig,0.99,False,hamster,0.0,False,wood_rabbit,0.0,False,,2016-03-02,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,https://twitter.com/dog_rates/status/704819833553219584/photo/1
1343,704761120771465216,None,13.0,10,3178.0,7115.0,Siamese_cat,0.2,False,Chihuahua,0.1,True,basenji,0.07,True,pupper,2016-03-01,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1"
1344,704499785726889984,None,12.0,10,1090.0,3150.0,Chihuahua,0.38,True,Siamese_cat,0.1,False,Labrador_retriever,0.09,True,,2016-03-01,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,https://twitter.com/dog_rates/status/704499785726889984/photo/1
1345,704491224099647488,None,13.0,10,92.0,820.0,,,,,,,,,,,2016-03-01,"13/10 hero af
@ABC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,
1346,704480331685040129,LuciNone,11.0,10,1158.0,3645.0,Samoyed,0.98,True,Pomeranian,0.01,True,Arctic_fox,0.01,False,,2016-03-01,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,https://twitter.com/dog_rates/status/704480331685040129/photo/1
